Hojde;Underarmslaengde;Underarmsomkreds;Hoppehojde;Haandtryk;Skostorrelse;Hund;Soskene;Posts;Lande;Kon
168;27;25;35;153;38;0;1;3;2;1
164;24;24;29.3;160;39;0;0;0;1;1
167;29;27;44;244;41;0;2;140;0;1
168;26;21.5;37;268;38;1;1;0;2;1
166;27;26;33.7;196;37;0;2;3;6;1
165;27;25;34;247;38;0;0;0;5;1
185;28;26;36;220;40;1;1;15;2;1
172;28;26;33.3;263;36;1;0;1;6;1
170;27;25;30;200;42;0;1;34;3;1
156;25;24;25;210;37;0;2;0;4;1
180;26;22;27;226.5;39;0;0;0;1;1
163;28;26;35;217.7;42;0;0;72;0;1
189;49.5;25;41;273.2;40;0;0;0;5;0
182;48.2;28;51;420.9;43;1;2;2;1;0
180;47;28.5;47;394;42;0;1;0;3;0
180;48.5;25;47;266;40;0;2;14;2;0
175;45.6;26;39;263;39;0;0;0;1;0
183;48;27;48;388;41;0;1;0;0;0
189;51.2;28.5;50;396.3;44;0;2;41;3;0
179;48.5;25;46;265;43;1;1;0;0;0
176;48;31;28;400;42;0;2;0;6;0
172;66;30;35;350;42;0;2;13;2;0
188;66;30;26;360;44;1;0;0;1;0
188;60;31;28;350;39;0;0;1;2;0
180;40;32;27;450;41;1;3;0;0;0
189;54;28;25;420;43;0;2;0;1;0
190;40;30;31;400;43;0;0;5;4;0
180;43;30;37;410;44;0;1;21;8;0
175;45;26;34;460;40;1;2;14;2;0
178;47;29;24;300;45;0;0;4;3;0
185;26;31;31;300;46;0;2;10;1;0
183;27;29;40;370;42;1;2;0;0;0
180;26.5;26;37;288;43;0;2;0;5;0
175;28;30;23.5;178;39;1;2;0;1;1
169;25;25;28;244;38.5;0;1.5;0;2;1
168;25;23;32;231;38;0;1;0;7;1
177;25;23;30;250;42;1;1;0;2;1
174;24;24;23;173;39;1;2;0;4;1
185;28;26;41;356;46;2;3;0;2;0
175;26.5;31;62;395;42;0;1;0;2;0
173.5;23.7;22.2;30.5;210;39;0;2;0;3;1
176;25;25.5;42;491;41;0;2;0;6;0
185;29;27;51;280;44;0;1;130;3;0
167;23.7;22.7;36;200;38;1;2;0;4;1
